district_code,district_name,state_name,year,month,add_outbreak,cholera_outbreak,typhoid_outbreak
000248,Kollam,Kerala,2019,9,0,0,0
000248,Kollam,Kerala,2019,10,0,0,0
000248,Kollam,Kerala,2019,11,0,0,0
000248,Kollam,Kerala,2019,12,0,0,0
000248,Kollam,Kerala,2020,1,0,0,0
000248,Kollam,Kerala,2020,2,1,0,0
000248,Kollam,Kerala,2020,3,1,0,0
000248,Kollam,Kerala,2020,4,0,0,0
000248,Kollam,Kerala,2020,5,0,0,0
000248,Kollam,Kerala,2020,6,0,0,1
000248,Kollam,Kerala,2020,7,0,0,0
000248,Kollam,Kerala,2020,8,0,0,0
000248,Kollam,Kerala,2020,9,1,1,0
000248,Kollam,Kerala,2020,10,0,0,0
000248,Kollam,Kerala,2020,11,0,0,0
000248,Kollam,Kerala,2020,12,0,0,0
000248,Kollam,Kerala,2021,1,0,0,0
000248,Kollam,Kerala,2021,2,0,0,0
000248,Kollam,Kerala,2021,3,0,0,0
000248,Kollam,Kerala,2021,4,0,0,0
000248,Kollam,Kerala,2021,5,0,0,0
000248,Kollam,Kerala,2021,6,0,0,0
000248,Kollam,Kerala,2021,7,0,0,0
000248,Kollam,Kerala,2021,8,0,0,0
000248,Kollam,Kerala,2021,9,0,1,0
000248,Kollam,Kerala,2021,10,0,0,0
000248,Kollam,Kerala,2021,11,0,0,0
000248,Kollam,Kerala,2021,12,0,0,0
000248,Kollam,Kerala,2022,1,0,0,0
000248,Kollam,Kerala,2022,2,0,0,0
000248,Kollam,Kerala,2022,3,0,0,0
000248,Kollam,Kerala,2022,4,0,0,0
000248,Kollam,Kerala,2022,5,0,0,0
000248,Kollam,Kerala,2022,6,0,0,0
000248,Kollam,Kerala,2022,7,0,0,0
000248,Kollam,Kerala,2022,8,0,0,0
000248,Kollam,Kerala,2022,9,0,0,0
000248,Kollam,Kerala,2022,10,0,0,0
000248,Kollam,Kerala,2022,11,0,0,0
000248,Kollam,Kerala,2022,12,0,0,0
000248,Kollam,Kerala,2023,1,0,0,0
000248,Kollam,Kerala,2023,2,0,0,0
000248,Kollam,Kerala,2023,3,0,0,0
000248,Kollam,Kerala,2023,4,0,0,0
000248,Kollam,Kerala,2023,5,0,0,0
000248,Kollam,Kerala,2023,6,1,0,1
000248,Kollam,Kerala,2023,7,0,0,1
000248,Kollam,Kerala,2023,8,0,0,0
000248,Kollam,Kerala,2023,9,1,0,0
000248,Kollam,Kerala,2023,10,0,0,0
000248,Kollam,Kerala,2023,11,0,0,0
000248,Kollam,Kerala,2023,12,0,0,0
000249,Kottayam,Kerala,2019,1,0,1,0
000249,Kottayam,Kerala,2019,2,0,0,0
000249,Kottayam,Kerala,2019,3,0,0,0
000249,Kottayam,Kerala,2019,4,1,0,0
000249,Kottayam,Kerala,2019,5,0,0,0
000249,Kottayam,Kerala,2019,6,0,0,0
000249,Kottayam,Kerala,2019,7,0,0,0
000249,Kottayam,Kerala,2019,8,0,0,0
000249,Kottayam,Kerala,2019,9,0,0,0
000249,Kottayam,Kerala,2019,10,0,0,0
000249,Kottayam,Kerala,2019,11,0,0,0
000249,Kottayam,Kerala,2019,12,0,0,0
000249,Kottayam,Kerala,2020,1,0,0,0
000249,Kottayam,Kerala,2020,2,0,0,0
000249,Kottayam,Kerala,2020,3,0,0,0
000249,Kottayam,Kerala,2020,4,0,0,0
000249,Kottayam,Kerala,2020,5,0,0,0
000249,Kottayam,Kerala,2020,6,0,0,0
000249,Kottayam,Kerala,2020,7,0,0,0
000249,Kottayam,Kerala,2020,8,0,0,0
000249,Kottayam,Kerala,2020,9,0,0,0
000249,Kottayam,Kerala,2020,10,0,0,0
000249,Kottayam,Kerala,2020,11,0,0,0
000249,Kottayam,Kerala,2020,12,0,0,0
000249,Kottayam,Kerala,2021,1,0,0,0
000249,Kottayam,Kerala,2021,2,0,0,0
000249,Kottayam,Kerala,2021,3,0,0,0
000249,Kottayam,Kerala,2021,4,0,0,0
000249,Kottayam,Kerala,2021,5,0,0,0
000249,Kottayam,Kerala,2021,6,0,0,0
000249,Kottayam,Kerala,2021,7,0,0,0
000249,Kottayam,Kerala,2021,8,0,0,0
000249,Kottayam,Kerala,2021,9,1,0,0
000249,Kottayam,Kerala,2021,10,1,0,0
000249,Kottayam,Kerala,2021,11,0,0,0
000249,Kottayam,Kerala,2021,12,0,0,0
000249,Kottayam,Kerala,2022,1,0,0,0
000249,Kottayam,Kerala,2022,2,0,0,0
000249,Kottayam,Kerala,2022,3,0,0,0
000249,Kottayam,Kerala,2022,4,0,0,0
000249,Kottayam,Kerala,2022,5,0,0,0
000249,Kottayam,Kerala,2022,6,0,0,0
000249,Kottayam,Kerala,2022,7,0,0,0
000249,Kottayam,Kerala,2022,8,0,1,0
000249,Kottayam,Kerala,2022,9,0,0,0
000249,Kottayam,Kerala,2022,10,0,0,0
000249,Kottayam,Kerala,2022,11,0,0,0
000249,Kottayam,Kerala,2022,12,0,0,0
000249,Kottayam,Kerala,2023,1,0,0,1
000249,Kottayam,Kerala,2023,2,0,0,0
000249,Kottayam,Kerala,2023,3,0,0,0
000249,Kottayam,Kerala,2023,4,0,0,0
000249,Kottayam,Kerala,2023,5,0,1,0
000249,Kottayam,Kerala,2023,6,0,0,0
000249,Kottayam,Kerala,2023,7,0,0,0
000249,Kottayam,Kerala,2023,8,0,0,0
000249,Kottayam,Kerala,2023,9,0,0,0
000249,Kottayam,Kerala,2023,10,0,0,1
000249,Kottayam,Kerala,2023,11,0,0,0
000249,Kottayam,Kerala,2023,12,0,1,0
000250,Kozhikode,Kerala,2019,1,0,0,0
000250,Kozhikode,Kerala,2019,2,0,0,0
000250,Kozhikode,Kerala,2019,3,0,0,0
000250,Kozhikode,Kerala,2019,4,0,0,0
000250,Kozhikode,Kerala,2019,5,0,0,0
000250,Kozhikode,Kerala,2019,6,0,0,0
000250,Kozhikode,Kerala,2019,7,0,0,1
000250,Kozhikode,Kerala,2019,8,0,0,0
000250,Kozhikode,Kerala,2019,9,0,0,0
000250,Kozhikode,Kerala,2019,10,0,0,0
000250,Kozhikode,Kerala,2019,11,1,0,0
000250,Kozhikode,Kerala,2019,12,0,0,0
000250,Kozhikode,Kerala,2020,1,0,0,0
000250,Kozhikode,Kerala,2020,2,0,0,0
000250,Kozhikode,Kerala,2020,3,0,0,0
000250,Kozhikode,Kerala,2020,4,0,0,0
000250,Kozhikode,Kerala,2020,5,0,0,0
000250,Kozhikode,Kerala,2020,6,0,0,0
000250,Kozhikode,Kerala,2020,7,0,0,0
000250,Kozhikode,Kerala,2020,8,0,0,0
000250,Kozhikode,Kerala,2020,9,0,1,0
000250,Kozhikode,Kerala,2020,10,0,0,0
000250,Kozhikode,Kerala,2020,11,0,0,0
000250,Kozhikode,Kerala,2020,12,0,0,0
000250,Kozhikode,Kerala,2021,1,0,0,0
000250,Kozhikode,Kerala,2021,2,0,0,0
000250,Kozhikode,Kerala,2021,3,0,0,0
000250,Kozhikode,Kerala,2021,4,0,0,0
000250,Kozhikode,Kerala,2021,5,0,0,0
000250,Kozhikode,Kerala,2021,6,0,0,0
000250,Kozhikode,Kerala,2021,7,0,0,0
000250,Kozhikode,Kerala,2021,8,0,0,0
000250,Kozhikode,Kerala,2021,9,0,0,0
000250,Kozhikode,Kerala,2021,10,0,0,0
000250,Kozhikode,Kerala,2021,11,0,0,0
000250,Kozhikode,Kerala,2021,12,0,0,0
000250,Kozhikode,Kerala,2022,1,0,0,0
000250,Kozhikode,Kerala,2022,2,0,0,0
000250,Kozhikode,Kerala,2022,3,0,0,0
000250,Kozhikode,Kerala,2022,4,0,0,0
000250,Kozhikode,Kerala,2022,5,0,0,0
000250,Kozhikode,Kerala,2022,6,0,0,0
000250,Kozhikode,Kerala,2022,7,1,0,0
000250,Kozhikode,Kerala,2022,8,0,1,0
000250,Kozhikode,Kerala,2022,9,1,0,0
000250,Kozhikode,Kerala,2022,10,0,0,0
000250,Kozhikode,Kerala,2022,11,0,0,0
000250,Kozhikode,Kerala,2022,12,0,0,0
000250,Kozhikode,Kerala,2023,1,0,0,0
000250,Kozhikode,Kerala,2023,2,0,0,0
000250,Kozhikode,Kerala,2023,3,0,0,0
000250,Kozhikode,Kerala,2023,4,0,0,0
000250,Kozhikode,Kerala,2023,5,0,0,0
000250,Kozhikode,Kerala,2023,6,0,0,0
000250,Kozhikode,Kerala,2023,7,0,0,0
000250,Kozhikode,Kerala,2023,8,0,0,0
000250,Kozhikode,Kerala,2023,9,0,0,0
000250,Kozhikode,Kerala,2023,10,0,0,0
000250,Kozhikode,Kerala,2023,11,0,0,0
000250,Kozhikode,Kerala,2023,12,0,0,0
000251,Malappuram,Kerala,2019,1,0,0,0
000251,Malappuram,Kerala,2019,2,0,0,0
000251,Malappuram,Kerala,2019,3,0,0,0
000251,Malappuram,Kerala,2019,4,0,0,0
000251,Malappuram,Kerala,2019,5,0,0,0
000251,Malappuram,Kerala,2019,6,0,0,0
000251,Malappuram,Kerala,2019,7,0,0,0
000251,Malappuram,Kerala,2019,8,0,0,0
000251,Malappuram,Kerala,2019,9,0,0,0
000251,Malappuram,Kerala,2019,10,0,0,0
000251,Malappuram,Kerala,2019,11,0,0,0
000251,Malappuram,Kerala,2019,12,0,0,0
000251,Malappuram,Kerala,2020,1,0,0,0
000251,Malappuram,Kerala,2020,2,0,0,0
000251,Malappuram,Kerala,2020,3,0,0,0
000251,Malappuram,Kerala,2020,4,0,0,0
000251,Malappuram,Kerala,2020,5,0,0,0
000251,Malappuram,Kerala,2020,6,0,0,0
000251,Malappuram,Kerala,2020,7,0,0,0
000251,Malappuram,Kerala,2020,8,0,1,0
000251,Malappuram,Kerala,2020,9,0,0,0
000251,Malappuram,Kerala,2020,10,0,0,0
000251,Malappuram,Kerala,2020,11,0,0,0
000251,Malappuram,Kerala,2020,12,0,0,0
000251,Malappuram,Kerala,2021,1,0,0,0
000251,Malappuram,Kerala,2021,2,0,0,0
000251,Malappuram,Kerala,2021,3,0,0,0
000251,Malappuram,Kerala,2021,4,0,0,0
000251,Malappuram,Kerala,2021,5,0,0,1
000251,Malappuram,Kerala,2021,6,0,0,0
000251,Malappuram,Kerala,2021,7,0,0,0
000251,Malappuram,Kerala,2021,8,0,0,0
000251,Malappuram,Kerala,2021,9,0,0,0
000251,Malappuram,Kerala,2021,10,0,0,0
000251,Malappuram,Kerala,2021,11,0,0,0
000251,Malappuram,Kerala,2021,12,0,0,0
000251,Malappuram,Kerala,2022,1,0,0,0
000251,Malappuram,Kerala,2022,2,0,0,0
000251,Malappuram,Kerala,2022,3,0,0,0
000251,Malappuram,Kerala,2022,4,0,0,0
000251,Malappuram,Kerala,2022,5,0,0,0
000251,Malappuram,Kerala,2022,6,0,1,0
000251,Malappuram,Kerala,2022,7,0,0,0
000251,Malappuram,Kerala,2022,8,0,0,0
000251,Malappuram,Kerala,2022,9,1,0,0
000251,Malappuram,Kerala,2022,10,0,0,0
000251,Malappuram,Kerala,2022,11,0,0,0
000251,Malappuram,Kerala,2022,12,0,0,0
000251,Malappuram,Kerala,2023,1,0,0,0
000251,Malappuram,Kerala,2023,2,0,0,0
000251,Malappuram,Kerala,2023,3,0,0,0
000251,Malappuram,Kerala,2023,4,0,0,0
000251,Malappuram,Kerala,2023,5,0,0,0
000251,Malappuram,Kerala,2023,6,0,0,0
000251,Malappuram,Kerala,2023,7,0,0,1
000251,Malappuram,Kerala,2023,8,0,0,0
000251,Malappuram,Kerala,2023,9,0,1,0
000251,Malappuram,Kerala,2023,10,0,0,0
000251,Malappuram,Kerala,2023,11,0,0,0
000251,Malappuram,Kerala,2023,12,0,0,0
000252,Palakkad,Kerala,2019,1,0,0,0
000252,Palakkad,Kerala,2019,2,0,0,0
000252,Palakkad,Kerala,2019,3,0,0,0
000252,Palakkad,Kerala,2019,4,0,0,0
000252,Palakkad,Kerala,2019,5,0,0,0
000252,Palakkad,Kerala,2019,6,0,1,0
000252,Palakkad,Kerala,2019,7,0,0,0
000252,Palakkad,Kerala,2019,8,0,0,0
000252,Palakkad,Kerala,2019,9,0,0,0
000252,Palakkad,Kerala,2019,10,1,0,0
000252,Palakkad,Kerala,2019,11,0,1,0
000252,Palakkad,Kerala,2019,12,0,0,0
000252,Palakkad,Kerala,2020,1,0,0,0
000252,Palakkad,Kerala,2020,2,0,0,0
000252,Palakkad,Kerala,2020,3,0,0,0
000252,Palakkad,Kerala,2020,4,0,0,0
000252,Palakkad,Kerala,2020,5,0,0,0
000252,Palakkad,Kerala,2020,6,0,0,0
000252,Palakkad,Kerala,2020,7,0,0,0
000252,Palakkad,Kerala,2020,8,1,0,0
000252,Palakkad,Kerala,2020,9,0,0,0
000252,Palakkad,Kerala,2020,10,0,0,0
000252,Palakkad,Kerala,2020,11,0,0,0
000252,Palakkad,Kerala,2020,12,0,0,0
000252,Palakkad,Kerala,2021,1,0,0,0
000252,Palakkad,Kerala,2021,2,0,0,0
000252,Palakkad,Kerala,2021,3,0,0,0
000252,Palakkad,Kerala,2021,4,0,0,0
000252,Palakkad,Kerala,2021,5,0,1,0
000252,Palakkad,Kerala,2021,6,0,0,0
000252,Palakkad,Kerala,2021,7,0,0,0
000252,Palakkad,Kerala,2021,8,0,0,0
000252,Palakkad,Kerala,2021,9,1,0,0
000252,Palakkad,Kerala,2021,10,1,0,0
000252,Palakkad,Kerala,2021,11,0,0,0
000252,Palakkad,Kerala,2021,12,0,0,0
000252,Palakkad,Kerala,2022,1,0,0,0
000252,Palakkad,Kerala,2022,2,0,0,0
000252,Palakkad,Kerala,2022,3,0,0,0
000252,Palakkad,Kerala,2022,4,0,0,0
000252,Palakkad,Kerala,2022,5,0,0,0
000252,Palakkad,Kerala,2022,6,0,0,0
000252,Palakkad,Kerala,2022,7,0,0,0
000252,Palakkad,Kerala,2022,8,0,0,1
000252,Palakkad,Kerala,2022,9,0,0,0
000252,Palakkad,Kerala,2022,10,0,0,0
000252,Palakkad,Kerala,2022,11,0,0,0
000252,Palakkad,Kerala,2022,12,0,0,1
000252,Palakkad,Kerala,2023,1,0,0,0
000252,Palakkad,Kerala,2023,2,0,0,1
000252,Palakkad,Kerala,2023,3,0,1,0
000252,Palakkad,Kerala,2023,4,0,0,0
000252,Palakkad,Kerala,2023,5,0,0,0
000252,Palakkad,Kerala,2023,6,0,0,0
000252,Palakkad,Kerala,2023,7,0,0,0
000252,Palakkad,Kerala,2023,8,0,0,0
000252,Palakkad,Kerala,2023,9,0,0,0
000252,Palakkad,Kerala,2023,10,0,0,0
000252,Palakkad,Kerala,2023,11,0,0,0
000252,Palakkad,Kerala,2023,12,0,0,0
000253,Pattanamtitta,Kerala,2019,1,0,0,0
000253,Pattanamtitta,Kerala,2019,2,0,0,0
000253,Pattanamtitta,Kerala,2019,3,0,0,0
000253,Pattanamtitta,Kerala,2019,4,0,0,0
000253,Pattanamtitta,Kerala,2019,5,0,0,0
000253,Pattanamtitta,Kerala,2019,6,0,0,0
000253,Pattanamtitta,Kerala,2019,7,0,0,0
000253,Pattanamtitta,Kerala,2019,8,1,0,0
000253,Pattanamtitta,Kerala,2019,9,0,1,0
000253,Pattanamtitta,Kerala,2019,10,0,0,0
000253,Pattanamtitta,Kerala,2019,11,0,0,1
000253,Pattanamtitta,Kerala,2019,12,0,0,0
000253,Pattanamtitta,Kerala,2020,1,0,0,0
000253,Pattanamtitta,Kerala,2020,2,0,0,0
000253,Pattanamtitta,Kerala,2020,3,0,0,0
000253,Pattanamtitta,Kerala,2020,4,0,1,0
000253,Pattanamtitta,Kerala,2020,5,0,0,0
000253,Pattanamtitta,Kerala,2020,6,0,0,0
000253,Pattanamtitta,Kerala,2020,7,0,0,0
000253,Pattanamtitta,Kerala,2020,8,0,0,0
000253,Pattanamtitta,Kerala,2020,9,0,0,0
000253,Pattanamtitta,Kerala,2020,10,0,0,0
000253,Pattanamtitta,Kerala,2020,11,0,0,0
000253,Pattanamtitta,Kerala,2020,12,0,0,0
000253,Pattanamtitta,Kerala,2021,1,0,0,0
000253,Pattanamtitta,Kerala,2021,2,0,0,0
000253,Pattanamtitta,Kerala,2021,3,0,0,0
000253,Pattanamtitta,Kerala,2021,4,1,0,0
000253,Pattanamtitta,Kerala,2021,5,0,0,0
000253,Pattanamtitta,Kerala,2021,6,0,0,0
000253,Pattanamtitta,Kerala,2021,7,0,0,0
000253,Pattanamtitta,Kerala,2021,8,1,0,0
000253,Pattanamtitta,Kerala,2021,9,1,0,0
000253,Pattanamtitta,Kerala,2021,10,0,0,0
000253,Pattanamtitta,Kerala,2021,11,0,0,0
000253,Pattanamtitta,Kerala,2021,12,0,0,0
000253,Pattanamtitta,Kerala,2022,1,0,0,0
000253,Pattanamtitta,Kerala,2022,2,0,0,0
000253,Pattanamtitta,Kerala,2022,3,0,0,0
000253,Pattanamtitta,Kerala,2022,4,0,0,0
000253,Pattanamtitta,Kerala,2022,5,0,0,0
000253,Pattanamtitta,Kerala,2022,6,0,0,0
000253,Pattanamtitta,Kerala,2022,7,0,1,1
000253,Pattanamtitta,Kerala,2022,8,1,0,0
000253,Pattanamtitta,Kerala,2022,9,0,0,0
000253,Pattanamtitta,Kerala,2022,10,0,1,0
000253,Pattanamtitta,Kerala,2022,11,1,0,0
000253,Pattanamtitta,Kerala,2022,12,0,0,0
000253,Pattanamtitta,Kerala,2023,1,0,0,0
000253,Pattanamtitta,Kerala,2023,2,0,0,0
000253,Pattanamtitta,Kerala,2023,3,0,1,0
000253,Pattanamtitta,Kerala,2023,4,0,0,0
000253,Pattanamtitta,Kerala,2023,5,0,0,0
000253,Pattanamtitta,Kerala,2023,6,0,0,0
000253,Pattanamtitta,Kerala,2023,7,0,0,0
000253,Pattanamtitta,Kerala,2023,8,0,0,0
000253,Pattanamtitta,Kerala,2023,9,0,0,0
000253,Pattanamtitta,Kerala,2023,10,0,0,0
000253,Pattanamtitta,Kerala,2023,11,0,0,0
000253,Pattanamtitta,Kerala,2023,12,0,0,0
000254,Thiruvananthapuram,Kerala,2019,1,0,0,0
000254,Thiruvananthapuram,Kerala,2019,2,0,0,0
000254,Thiruvananthapuram,Kerala,2019,3,0,0,0
000254,Thiruvananthapuram,Kerala,2019,4,0,0,0
000254,Thiruvananthapuram,Kerala,2019,5,0,0,0
000254,Thiruvananthapuram,Kerala,2019,6,0,0,0
000254,Thiruvananthapuram,Kerala,2019,7,0,0,0
000254,Thiruvananthapuram,Kerala,2019,8,0,0,0
000254,Thiruvananthapuram,Kerala,2019,9,0,0,0
000254,Thiruvananthapuram,Kerala,2019,10,0,0,0
000254,Thiruvananthapuram,Kerala,2019,11,1,0,0
000254,Thiruvananthapuram,Kerala,2019,12,0,0,0
000254,Thiruvananthapuram,Kerala,2020,1,0,0,0
000254,Thiruvananthapuram,Kerala,2020,2,0,0,0
000254,Thiruvananthapuram,Kerala,2020,3,0,0,0
000254,Thiruvananthapuram,Kerala,2020,4,1,0,0
000254,Thiruvananthapuram,Kerala,2020,5,0,0,0
000254,Thiruvananthapuram,Kerala,2020,6,0,0,0
000254,Thiruvananthapuram,Kerala,2020,7,0,0,0
000254,Thiruvananthapuram,Kerala,2020,8,0,0,0
000254,Thiruvananthapuram,Kerala,2020,9,0,0,0
000254,Thiruvananthapuram,Kerala,2020,10,0,0,0
000254,Thiruvananthapuram,Kerala,2020,11,0,0,0
000254,Thiruvananthapuram,Kerala,2020,12,0,0,0
000254,Thiruvananthapuram,Kerala,2021,1,0,0,0
000254,Thiruvananthapuram,Kerala,2021,2,0,0,0
000254,Thiruvananthapuram,Kerala,2021,3,1,0,0
000254,Thiruvananthapuram,Kerala,2021,4,0,0,0
000254,Thiruvananthapuram,Kerala,2021,5,0,0,0
000254,Thiruvananthapuram,Kerala,2021,6,0,0,0
000254,Thiruvananthapuram,Kerala,2021,7,0,1,1
000254,Thiruvananthapuram,Kerala,2021,8,0,0,1
000254,Thiruvananthapuram,Kerala,2021,9,0,0,0
000254,Thiruvananthapuram,Kerala,2021,10,0,0,0
000254,Thiruvananthapuram,Kerala,2021,11,0,0,0
000254,Thiruvananthapuram,Kerala,2021,12,0,0,0
000254,Thiruvananthapuram,Kerala,2022,1,0,0,0
000254,Thiruvananthapuram,Kerala,2022,2,0,0,0
000254,Thiruvananthapuram,Kerala,2022,3,0,0,0
000254,Thiruvananthapuram,Kerala,2022,4,0,0,0
000254,Thiruvananthapuram,Kerala,2022,5,0,0,0
000254,Thiruvananthapuram,Kerala,2022,6,1,0,0
000254,Thiruvananthapuram,Kerala,2022,7,1,0,0
000254,Thiruvananthapuram,Kerala,2022,8,1,0,0
000254,Thiruvananthapuram,Kerala,2022,9,0,0,0
000254,Thiruvananthapuram,Kerala,2022,10,0,0,0
000254,Thiruvananthapuram,Kerala,2022,11,0,0,0
000254,Thiruvananthapuram,Kerala,2022,12,0,0,0
000254,Thiruvananthapuram,Kerala,2023,1,0,0,0
000254,Thiruvananthapuram,Kerala,2023,2,0,0,1
000254,Thiruvananthapuram,Kerala,2023,3,0,0,0
000254,Thiruvananthapuram,Kerala,2023,4,0,1,0
000254,Thiruvananthapuram,Kerala,2023,5,0,0,0
000254,Thiruvananthapuram,Kerala,2023,6,0,0,0
000254,Thiruvananthapuram,Kerala,2023,7,0,0,0
000254,Thiruvananthapuram,Kerala,2023,8,0,0,0
000254,Thiruvananthapuram,Kerala,2023,9,0,0,0
000254,Thiruvananthapuram,Kerala,2023,10,0,0,0
000254,Thiruvananthapuram,Kerala,2023,11,0,0,0
000254,Thiruvananthapuram,Kerala,2023,12,0,1,0
000255,Thrissur,Kerala,2019,1,0,0,0
000255,Thrissur,Kerala,2019,2,0,0,0
000255,Thrissur,Kerala,2019,3,0,0,0
000255,Thrissur,Kerala,2019,4,0,0,0
000255,Thrissur,Kerala,2019,5,0,0,0
000255,Thrissur,Kerala,2019,6,0,0,0
000255,Thrissur,Kerala,2019,7,0,0,0
000255,Thrissur,Kerala,2019,8,0,0,0
000255,Thrissur,Kerala,2019,9,1,0,0
000255,Thrissur,Kerala,2019,10,0,0,0
000255,Thrissur,Kerala,2019,11,0,0,0
000255,Thrissur,Kerala,2019,12,0,0,0
000255,Thrissur,Kerala,2020,1,0,0,0
000255,Thrissur,Kerala,2020,2,0,0,0
000255,Thrissur,Kerala,2020,3,0,0,0
000255,Thrissur,Kerala,2020,4,0,0,0
000255,Thrissur,Kerala,2020,5,0,0,0
000255,Thrissur,Kerala,2020,6,0,0,0
000255,Thrissur,Kerala,2020,7,0,0,0
000255,Thrissur,Kerala,2020,8,0,0,0
000255,Thrissur,Kerala,2020,9,1,0,0
000255,Thrissur,Kerala,2020,10,0,0,0
000255,Thrissur,Kerala,2020,11,0,0,0
000255,Thrissur,Kerala,2020,12,0,0,0
000255,Thrissur,Kerala,2021,1,0,0,0
000255,Thrissur,Kerala,2021,2,0,0,0
000255,Thrissur,Kerala,2021,3,0,0,0
000255,Thrissur,Kerala,2021,4,0,1,0
000255,Thrissur,Kerala,2021,5,0,0,0
000255,Thrissur,Kerala,2021,6,0,0,0
000255,Thrissur,Kerala,2021,7,0,0,0
000255,Thrissur,Kerala,2021,8,1,0,0
000255,Thrissur,Kerala,2021,9,0,0,0
000255,Thrissur,Kerala,2021,10,0,0,0
000255,Thrissur,Kerala,2021,11,0,0,0
000255,Thrissur,Kerala,2021,12,0,0,0
000255,Thrissur,Kerala,2022,1,0,0,0
000255,Thrissur,Kerala,2022,2,0,0,0
000255,Thrissur,Kerala,2022,3,0,0,0
000255,Thrissur,Kerala,2022,4,0,0,0
000255,Thrissur,Kerala,2022,5,0,0,0
000255,Thrissur,Kerala,2022,6,0,0,0
000255,Thrissur,Kerala,2022,7,0,0,0
000255,Thrissur,Kerala,2022,8,0,0,0
000255,Thrissur,Kerala,2022,9,0,0,0
000255,Thrissur,Kerala,2022,10,0,0,0
000255,Thrissur,Kerala,2022,11,0,0,1
000255,Thrissur,Kerala,2022,12,0,0,0
000255,Thrissur,Kerala,2023,1,0,0,0
000255,Thrissur,Kerala,2023,2,0,1,0
000255,Thrissur,Kerala,2023,3,0,0,0
000255,Thrissur,Kerala,2023,4,0,0,0
000255,Thrissur,Kerala,2023,5,0,0,0
000255,Thrissur,Kerala,2023,6,0,0,0
000255,Thrissur,Kerala,2023,7,0,0,0
000255,Thrissur,Kerala,2023,8,0,0,0
000255,Thrissur,Kerala,2023,9,0,0,0
000255,Thrissur,Kerala,2023,10,0,0,0
000255,Thrissur,Kerala,2023,11,0,0,0
000255,Thrissur,Kerala,2023,12,0,0,0
000256,Wayanad,Kerala,2019,1,0,0,0
000256,Wayanad,Kerala,2019,2,0,0,0
000256,Wayanad,Kerala,2019,3,0,0,0
000256,Wayanad,Kerala,2019,4,0,0,0
000256,Wayanad,Kerala,2019,5,0,0,0
000256,Wayanad,Kerala,2019,6,0,0,0
000256,Wayanad,Kerala,2019,7,0,0,0
000256,Wayanad,Kerala,2019,8,0,0,0
000256,Wayanad,Kerala,2019,9,0,0,0
000256,Wayanad,Kerala,2019,10,0,0,0
000256,Wayanad,Kerala,2019,11,0,0,0
000256,Wayanad,Kerala,2019,12,0,0,0
000256,Wayanad,Kerala,2020,1,0,0,0
000256,Wayanad,Kerala,2020,2,0,0,0
000256,Wayanad,Kerala,2020,3,1,0,0
000256,Wayanad,Kerala,2020,4,0,0,0
000256,Wayanad,Kerala,2020,5,0,0,0
000256,Wayanad,Kerala,2020,6,0,0,0
000256,Wayanad,Kerala,2020,7,0,0,0
000256,Wayanad,Kerala,2020,8,0,0,0
000256,Wayanad,Kerala,2020,9,0,1,1
000256,Wayanad,Kerala,2020,10,0,0,0
000256,Wayanad,Kerala,2020,11,0,0,0
000256,Wayanad,Kerala,2020,12,0,0,0
000256,Wayanad,Kerala,2021,1,0,0,0
000256,Wayanad,Kerala,2021,2,0,0,0
000256,Wayanad,Kerala,2021,3,0,0,1
000256,Wayanad,Kerala,2021,4,0,0,0
000256,Wayanad,Kerala,2021,5,0,0,0
000256,Wayanad,Kerala,2021,6,0,0,0
000256,Wayanad,Kerala,2021,7,0,1,0
000256,Wayanad,Kerala,2021,8,0,1,1
000256,Wayanad,Kerala,2021,9,1,0,0
000256,Wayanad,Kerala,2021,10,0,0,0
000256,Wayanad,Kerala,2021,11,0,0,0
000256,Wayanad,Kerala,2021,12,0,0,0
000256,Wayanad,Kerala,2022,1,0,0,0
000256,Wayanad,Kerala,2022,2,0,0,0
000256,Wayanad,Kerala,2022,3,0,0,0
000256,Wayanad,Kerala,2022,4,0,0,0
000256,Wayanad,Kerala,2022,5,0,0,0
000256,Wayanad,Kerala,2022,6,0,0,0
000256,Wayanad,Kerala,2022,7,1,0,1
000256,Wayanad,Kerala,2022,8,0,0,0
000256,Wayanad,Kerala,2022,9,0,0,0
000256,Wayanad,Kerala,2022,10,0,0,0
000256,Wayanad,Kerala,2022,11,0,1,0
000256,Wayanad,Kerala,2022,12,0,0,0
000256,Wayanad,Kerala,2023,1,0,0,0
000256,Wayanad,Kerala,2023,2,0,0,0
000256,Wayanad,Kerala,2023,3,0,0,0
000256,Wayanad,Kerala,2023,4,0,0,0
000256,Wayanad,Kerala,2023,5,0,0,0
000256,Wayanad,Kerala,2023,6,0,0,0
000256,Wayanad,Kerala,2023,7,0,0,0
000256,Wayanad,Kerala,2023,8,0,0,0
000256,Wayanad,Kerala,2023,9,0,0,0
000256,Wayanad,Kerala,2023,10,0,0,0
000256,Wayanad,Kerala,2023,11,0,0,0
000256,Wayanad,Kerala,2023,12,0,0,1
000257,Kavaratti,Lakshadweep,2019,1,0,0,0
000257,Kavaratti,Lakshadweep,2019,2,0,0,0
000257,Kavaratti,Lakshadweep,2019,3,0,0,0
000257,Kavaratti,Lakshadweep,2019,4,1,0,0
000257,Kavaratti,Lakshadweep,2019,5,0,0,0
