district_code,district_name,state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius
000252,Palakkad,Kerala,2020,9,0.1457,0.1024,0.7562,-0.0731,-0.0666,26.56
000252,Palakkad,Kerala,2020,10,0.053,0.0683,0.677,-0.064,-0.1858,22.86
000252,Palakkad,Kerala,2020,11,0.0251,0.0612,0.7103,-0.1569,-0.0304,26.08
000252,Palakkad,Kerala,2020,12,0.1593,0.0002,0.4748,-0.0722,-0.2317,30.48
000252,Palakkad,Kerala,2021,1,0.1132,0.0933,0.5251,-0.1875,-0.2225,26.77
000252,Palakkad,Kerala,2021,2,0.0665,0.0239,0.3851,0.0034,-0.3485,27.75
000252,Palakkad,Kerala,2021,3,0.1065,0.0608,0.5931,-0.2149,-0.2792,27.84
000252,Palakkad,Kerala,2021,4,0.0996,0.014,0.6942,-0.1722,-0.0327,22.22
000252,Palakkad,Kerala,2021,5,0.1267,0.0542,0.5735,-0.0506,-0.2727,27.03
000252,Palakkad,Kerala,2021,6,0.0904,0.1141,0.5787,-0.0712,0.0207,24.08
000252,Palakkad,Kerala,2021,7,0.2277,0.0709,0.8121,0.0165,-0.305,31.21
000252,Palakkad,Kerala,2021,8,0.0915,0.0667,0.9145,-0.07,0.0019,26.31
000252,Palakkad,Kerala,2021,9,0.2186,0.0705,0.7261,-0.0326,-0.1077,25.13
000252,Palakkad,Kerala,2021,10,0.0745,0.0283,0.4037,-0.0938,-0.0597,25.32
000252,Palakkad,Kerala,2021,11,0.1837,0.0458,0.532,-0.1215,0.0247,29.12
000252,Palakkad,Kerala,2021,12,0.1188,0.0684,0.4023,-0.0118,-0.2829,25.15
000252,Palakkad,Kerala,2022,1,0.0767,0.0428,0.6003,-0.1245,-0.255,26.03
000252,Palakkad,Kerala,2022,2,0.1018,-0.003,0.6039,0.0018,-0.1691,30.22
000252,Palakkad,Kerala,2022,3,0.169,0.0688,0.513,-0.1398,-0.1887,24.3
000252,Palakkad,Kerala,2022,4,0.2263,0.0502,0.8248,-0.1132,-0.193,27.86
000252,Palakkad,Kerala,2022,5,0.1638,0.1246,0.3808,-0.1195,-0.1576,22.76
000252,Palakkad,Kerala,2022,6,0.1136,0.0867,0.5859,-0.0231,-0.06,27.63
000252,Palakkad,Kerala,2022,7,0.0971,0.0444,0.3238,0.0182,-0.1263,32.83
000252,Palakkad,Kerala,2022,8,0.1772,0.0763,0.7136,-0.1635,-0.074,28.58
000252,Palakkad,Kerala,2022,9,0.1091,0.0612,0.7595,-0.0705,-0.1342,30.92
000252,Palakkad,Kerala,2022,10,0.0872,0.0553,0.5842,-0.0116,-0.1829,23.08
000252,Palakkad,Kerala,2022,11,0.1398,0.0305,0.5228,-0.1172,0.0203,29.57
000252,Palakkad,Kerala,2022,12,0.196,0.0518,0.7101,0.0434,-0.118,29.24
000252,Palakkad,Kerala,2023,1,0.0315,0.0196,0.6447,-0.019,-0.2136,30.02
000252,Palakkad,Kerala,2023,2,0.0577,0.0309,0.6721,-0.0953,-0.238,26.4
000252,Palakkad,Kerala,2023,3,0.025,0.0493,0.3813,-0.1247,-0.2168,32.29
000252,Palakkad,Kerala,2023,4,0.0474,0.0644,0.626,-0.1844,-0.1937,24.03
000252,Palakkad,Kerala,2023,5,0.1031,0.0435,0.7332,-0.1571,-0.4222,26.27
000252,Palakkad,Kerala,2023,6,0.1761,0.0784,0.574,0.0718,-0.138,31.55
000252,Palakkad,Kerala,2023,7,0.1462,0.0942,0.7754,0.0822,-0.1881,30.91
000252,Palakkad,Kerala,2023,8,0.0834,0.0908,0.407,0.1291,-0.0767,29.88
000252,Palakkad,Kerala,2023,9,0.0628,0.1044,0.8469,-0.0433,-0.1536,28.07
000252,Palakkad,Kerala,2023,10,0.1864,0.0471,0.6248,-0.024,-0.4439,27.75
000252,Palakkad,Kerala,2023,11,0.0859,0.0546,0.721,-0.0221,-0.2236,27.57
000252,Palakkad,Kerala,2023,12,0.1012,0.0727,0.7722,-0.2124,-0.1625,27.4
000253,Pattanamtitta,Kerala,2019,1,0.2024,0.0169,0.426,-0.1475,-0.1407,29.81
000253,Pattanamtitta,Kerala,2019,2,0.0726,0.0805,0.5347,-0.0319,-0.3393,25.11
000253,Pattanamtitta,Kerala,2019,3,0.0793,0.0482,0.4742,-0.1684,-0.1549,30.45
000253,Pattanamtitta,Kerala,2019,4,0.0612,0.0097,0.6146,-0.0629,-0.305,33.02
000253,Pattanamtitta,Kerala,2019,5,0.0561,0.0421,0.5627,-0.1651,-0.0185,25.2
000253,Pattanamtitta,Kerala,2019,6,0.2318,0.065,0.6151,-0.0769,-0.0418,35.15
000253,Pattanamtitta,Kerala,2019,7,0.1168,0.0649,0.8794,-0.1144,-0.1881,33.31
000253,Pattanamtitta,Kerala,2019,8,0.1661,0.0481,0.7533,-0.1483,-0.0015,23.3
000253,Pattanamtitta,Kerala,2019,9,0.0939,0.0852,0.4707,-0.0242,-0.0534,26.98
000253,Pattanamtitta,Kerala,2019,10,0.094,0.0752,0.6673,0.0214,-0.284,25.01
000253,Pattanamtitta,Kerala,2019,11,0.1658,0.0614,0.5622,-0.1467,-0.1186,26.84
000253,Pattanamtitta,Kerala,2019,12,0.139,0.088,0.6156,-0.2086,-0.1431,31.32
000253,Pattanamtitta,Kerala,2020,1,0.16,0.0549,0.3426,-0.1363,-0.2497,30.56
000253,Pattanamtitta,Kerala,2020,2,0.1206,0.077,0.4979,-0.083,-0.4294,26.77
000253,Pattanamtitta,Kerala,2020,3,0.0258,0.1022,0.6701,-0.0659,-0.3225,27.61
000253,Pattanamtitta,Kerala,2020,4,0.133,0.0239,0.5315,-0.0115,-0.3072,26.7
000253,Pattanamtitta,Kerala,2020,5,0.0591,0.0602,0.7163,0.0285,-0.1604,31.74
000253,Pattanamtitta,Kerala,2020,6,0.1633,0.033,0.666,-0.0206,-0.0034,28.92
000253,Pattanamtitta,Kerala,2020,7,0.1264,0.0485,0.6208,-0.0321,-0.0504,26.75
000253,Pattanamtitta,Kerala,2020,8,0.262,0.0469,0.4682,0.0158,-0.2378,29.28
000253,Pattanamtitta,Kerala,2020,9,0.1104,0.0936,0.6832,0.0664,-0.0676,29.34
000253,Pattanamtitta,Kerala,2020,10,0.1102,0.0209,0.4951,-0.0825,-0.1405,27.02
000253,Pattanamtitta,Kerala,2020,11,0.0894,0.0382,0.6565,-0.0997,-0.1381,26.15
000253,Pattanamtitta,Kerala,2020,12,0.0973,0.0953,0.9055,-0.1188,-0.0684,31.8
000253,Pattanamtitta,Kerala,2021,1,0.141,-0.0033,0.387,-0.1405,-0.2499,25.26
000253,Pattanamtitta,Kerala,2021,2,0.1278,0.0684,0.8687,-0.1485,-0.2651,28.56
000253,Pattanamtitta,Kerala,2021,3,0.0356,0.1061,0.5464,-0.1064,-0.1864,27.56
000253,Pattanamtitta,Kerala,2021,4,0.0862,0.1207,0.613,-0.0614,-0.2494,29.85
000253,Pattanamtitta,Kerala,2021,5,0.1016,0.0575,0.6716,-0.0294,-0.13,27.93
000253,Pattanamtitta,Kerala,2021,6,0.1453,0.0406,0.6338,-0.0164,-0.0183,22.1
000253,Pattanamtitta,Kerala,2021,7,0.1605,0.0508,0.7765,0.0813,-0.1148,33.5
000253,Pattanamtitta,Kerala,2021,8,0.1884,0.0782,0.4195,0.0058,-0.1929,20.62
000253,Pattanamtitta,Kerala,2021,9,0.09,0.1145,0.6794,0.0732,0.0475,30.03
000253,Pattanamtitta,Kerala,2021,10,0.0711,0.0184,0.5905,-0.1714,-0.3133,26.06
000253,Pattanamtitta,Kerala,2021,11,0.0866,0.0428,0.5866,-0.066,-0.2181,30.26
000253,Pattanamtitta,Kerala,2021,12,0.1357,0.08,0.5824,-0.1992,-0.2241,25.1
000253,Pattanamtitta,Kerala,2022,1,0.1398,0.0057,0.6511,-0.0839,-0.1267,28.82
000253,Pattanamtitta,Kerala,2022,2,0.0977,0.0172,0.8559,-0.1041,-0.2352,28.35
000253,Pattanamtitta,Kerala,2022,3,0.1564,0.0425,0.7726,-0.0836,-0.1265,28.77
000253,Pattanamtitta,Kerala,2022,4,0.1337,0.0763,0.6649,0.0276,-0.2116,31.55
000253,Pattanamtitta,Kerala,2022,5,0.0689,0.0622,0.4758,-0.165,-0.0685,34.26
000253,Pattanamtitta,Kerala,2022,6,0.1369,0.0438,0.6583,-0.0867,0.0198,31.01
000253,Pattanamtitta,Kerala,2022,7,0.1741,0.0706,0.5522,0.0595,-0.121,26.09
000253,Pattanamtitta,Kerala,2022,8,0.2226,0.1481,0.6836,0.0035,0.0712,28.31
000253,Pattanamtitta,Kerala,2022,9,0.2013,0.0568,0.7321,-0.1022,-0.1356,24.23
000253,Pattanamtitta,Kerala,2022,10,0.1246,0.062,0.4469,0.0756,-0.1924,27.58
000253,Pattanamtitta,Kerala,2022,11,0.0511,0.0734,0.4654,-0.0388,-0.2876,29.3
000253,Pattanamtitta,Kerala,2022,12,0.0903,0.0735,0.4049,-0.0635,-0.2981,26.06
000253,Pattanamtitta,Kerala,2023,1,0.129,0.0514,0.656,-0.0399,-0.1834,27.59
000253,Pattanamtitta,Kerala,2023,2,0.05,0.1159,0.6821,-0.1,-0.232,28.62
000253,Pattanamtitta,Kerala,2023,3,0.0997,0.0659,0.5139,0.0344,-0.131,22.58
000253,Pattanamtitta,Kerala,2023,4,0.1144,0.0742,0.402,-0.0119,-0.137,24.07
000253,Pattanamtitta,Kerala,2023,5,0.0914,0.0157,0.7255,-0.1814,-0.2934,28.25
000253,Pattanamtitta,Kerala,2023,6,0.2485,0.1106,0.5116,-0.123,-0.1691,24.99
000253,Pattanamtitta,Kerala,2023,7,0.1844,0.0938,0.7971,-0.0211,-0.098,26.0
000253,Pattanamtitta,Kerala,2023,8,0.1587,0.1119,0.5955,0.0075,-0.1032,27.6
000253,Pattanamtitta,Kerala,2023,9,0.1707,0.1285,0.8663,-0.0923,-0.0981,31.39
000253,Pattanamtitta,Kerala,2023,10,0.1042,0.0115,0.4865,-0.0498,-0.0071,26.06
000253,Pattanamtitta,Kerala,2023,11,0.0524,0.0838,0.6352,-0.1311,-0.2193,27.58
000253,Pattanamtitta,Kerala,2023,12,0.1376,0.0568,0.3704,-0.1102,-0.0164,31.33
000254,Thiruvananthapuram,Kerala,2019,1,0.1627,0.0249,0.6542,-0.024,-0.1926,31.55
000254,Thiruvananthapuram,Kerala,2019,2,0.0572,0.0564,0.511,0.0181,-0.2055,27.37
000254,Thiruvananthapuram,Kerala,2019,3,0.0432,0.0748,0.6663,-0.1015,-0.1397,31.21
000254,Thiruvananthapuram,Kerala,2019,4,0.1101,0.0633,0.6813,-0.2409,-0.1529,23.09
000254,Thiruvananthapuram,Kerala,2019,5,0.1004,0.0669,0.326,-0.0959,-0.2354,27.25
000254,Thiruvananthapuram,Kerala,2019,6,0.1838,0.131,0.7703,-0.023,-0.2446,33.3
000254,Thiruvananthapuram,Kerala,2019,7,0.1368,0.0234,0.4866,-0.1265,-0.2214,32.24
000254,Thiruvananthapuram,Kerala,2019,8,0.1549,0.0902,0.2398,0.0364,-0.047,23.83
000254,Thiruvananthapuram,Kerala,2019,9,0.0828,0.1081,0.5706,0.0558,-0.109,27.66
000254,Thiruvananthapuram,Kerala,2019,10,0.093,-0.0097,0.6571,-0.1959,-0.383,23.56
000254,Thiruvananthapuram,Kerala,2019,11,0.0546,0.0676,0.4801,-0.0398,-0.1115,30.89
000254,Thiruvananthapuram,Kerala,2019,12,0.1919,0.0641,0.6872,-0.1514,-0.4313,28.97
000254,Thiruvananthapuram,Kerala,2020,1,0.0316,0.0081,0.4253,-0.0481,-0.1034,28.48
000254,Thiruvananthapuram,Kerala,2020,2,0.0446,0.0415,0.8116,-0.1212,-0.2502,32.06
000254,Thiruvananthapuram,Kerala,2020,3,0.214,0.0401,0.3556,-0.0938,-0.2337,32.44
000254,Thiruvananthapuram,Kerala,2020,4,0.0359,0.0225,0.5445,-0.0445,-0.3058,31.22
000254,Thiruvananthapuram,Kerala,2020,5,0.0754,0.0046,0.473,-0.2094,-0.3292,33.78
000254,Thiruvananthapuram,Kerala,2020,6,0.1519,0.1059,0.5983,0.0237,-0.1906,34.34
000254,Thiruvananthapuram,Kerala,2020,7,0.1323,0.0486,0.4686,-0.1167,-0.2374,34.38
000254,Thiruvananthapuram,Kerala,2020,8,0.1341,0.0653,1.1538,0.097,-0.2353,33.24
000254,Thiruvananthapuram,Kerala,2020,9,0.1272,0.0701,0.5711,-0.0371,-0.1703,28.18
000254,Thiruvananthapuram,Kerala,2020,10,0.0791,0.0641,0.6754,-0.0891,-0.0518,31.2
000254,Thiruvananthapuram,Kerala,2020,11,0.1659,0.0277,0.4264,-0.0777,-0.1584,25.01
000254,Thiruvananthapuram,Kerala,2020,12,0.1166,-0.0016,0.5488,-0.2041,-0.1584,30.37
000254,Thiruvananthapuram,Kerala,2021,1,0.0,-0.043,0.8376,-0.1938,-0.255,24.84
000254,Thiruvananthapuram,Kerala,2021,2,0.1582,0.0783,0.5485,-0.0456,-0.172,28.92
000254,Thiruvananthapuram,Kerala,2021,3,0.1314,0.0497,0.5224,-0.0287,-0.184,27.96
000254,Thiruvananthapuram,Kerala,2021,4,0.1056,0.0313,0.4021,-0.1507,-0.1778,27.74
000254,Thiruvananthapuram,Kerala,2021,5,0.0454,0.0077,0.4174,-0.114,-0.0403,24.38
000254,Thiruvananthapuram,Kerala,2021,6,0.1807,0.0321,0.7752,-0.0797,-0.1189,31.31
000254,Thiruvananthapuram,Kerala,2021,7,0.1493,0.0813,0.6749,0.123,-0.2378,28.77
000254,Thiruvananthapuram,Kerala,2021,8,0.1455,0.0473,0.7798,-0.0599,-0.0286,29.45
000254,Thiruvananthapuram,Kerala,2021,9,0.1267,0.1257,0.3852,0.0246,0.0299,24.73
000254,Thiruvananthapuram,Kerala,2021,10,0.0986,0.0642,0.4701,-0.0549,-0.0575,30.2
000254,Thiruvananthapuram,Kerala,2021,11,0.194,0.0183,0.566,-0.222,-0.2472,29.53
000254,Thiruvananthapuram,Kerala,2021,12,0.1132,0.0335,0.581,-0.2584,-0.1962,32.66
000254,Thiruvananthapuram,Kerala,2022,1,0.0228,0.0492,0.805,-0.1818,-0.2199,31.5
000254,Thiruvananthapuram,Kerala,2022,2,0.2299,0.0579,0.6519,-0.1937,-0.1636,27.05
000254,Thiruvananthapuram,Kerala,2022,3,0.1169,0.0645,0.5656,0.0037,-0.1453,25.83
000254,Thiruvananthapuram,Kerala,2022,4,0.0384,0.0935,0.767,-0.0776,-0.3298,27.1
000254,Thiruvananthapuram,Kerala,2022,5,0.1261,0.0222,0.8826,-0.1964,-0.3178,28.67
000254,Thiruvananthapuram,Kerala,2022,6,0.208,-0.002,0.5332,-0.2438,0.021,26.67
000254,Thiruvananthapuram,Kerala,2022,7,0.2282,0.0227,0.4998,-0.0546,-0.0645,29.35
000254,Thiruvananthapuram,Kerala,2022,8,0.1124,0.0006,0.6179,-0.041,-0.1591,33.21
000254,Thiruvananthapuram,Kerala,2022,9,0.1318,0.1174,0.7355,0.0191,-0.0246,30.29
000254,Thiruvananthapuram,Kerala,2022,10,0.0803,0.0645,0.7301,-0.0591,-0.3482,30.43
000254,Thiruvananthapuram,Kerala,2022,11,0.1371,0.0754,0.5527,-0.1594,-0.2039,30.82
000254,Thiruvananthapuram,Kerala,2022,12,0.0277,0.051,0.3013,-0.2131,-0.0913,28.8
000254,Thiruvananthapuram,Kerala,2023,1,0.0439,0.0692,0.5078,-0.0665,-0.1562,30.01
000254,Thiruvananthapuram,Kerala,2023,2,0.1452,0.044,0.5657,0.0075,-0.2877,29.54
000254,Thiruvananthapuram,Kerala,2023,3,0.0669,0.0515,0.8658,-0.1986,-0.3434,32.23
000254,Thiruvananthapuram,Kerala,2023,4,0.1121,0.0289,0.5808,-0.116,-0.2283,32.06
000254,Thiruvananthapuram,Kerala,2023,5,0.0545,0.0434,0.4386,-0.1168,-0.2654,28.94
000254,Thiruvananthapuram,Kerala,2023,6,0.1377,0.0915,0.8614,-0.1189,-0.0955,24.45
000254,Thiruvananthapuram,Kerala,2023,7,0.1477,0.0905,0.6108,0.0064,-0.0782,30.95
000254,Thiruvananthapuram,Kerala,2023,8,0.0849,0.1066,0.6119,-0.1573,-0.2018,25.42
000254,Thiruvananthapuram,Kerala,2023,9,0.1182,0.0482,0.4304,-0.1588,-0.1124,33.47
000254,Thiruvananthapuram,Kerala,2023,10,0.1067,0.0322,0.441,-0.2023,-0.2263,27.4
000254,Thiruvananthapuram,Kerala,2023,11,0.1276,0.0393,0.8083,-0.2035,-0.3124,29.23
000254,Thiruvananthapuram,Kerala,2023,12,0.0755,0.0332,0.4826,-0.2108,-0.4103,25.99
000255,Thrissur,Kerala,2019,1,0.0432,0.0589,0.5917,-0.1518,-0.2512,31.28
000255,Thrissur,Kerala,2019,2,0.059,0.0782,0.803,-0.0767,-0.2382,27.41
000255,Thrissur,Kerala,2019,3,0.1385,0.0397,0.9587,-0.1632,-0.1301,30.82
000255,Thrissur,Kerala,2019,4,0.0179,0.0563,0.5541,-0.1257,-0.1001,27.35
000255,Thrissur,Kerala,2019,5,0.1719,0.0123,0.4248,-0.1247,-0.2624,25.52
000255,Thrissur,Kerala,2019,6,0.0301,0.1052,0.7147,0.0161,-0.1874,30.85
000255,Thrissur,Kerala,2019,7,0.2538,0.0914,0.6607,-0.0168,0.0133,25.75
000255,Thrissur,Kerala,2019,8,0.1395,0.075,0.716,-0.0834,-0.309,29.38
000255,Thrissur,Kerala,2019,9,0.2633,0.0868,0.4851,-0.0646,-0.1368,33.94
000255,Thrissur,Kerala,2019,10,0.0934,0.0829,0.6298,-0.0935,-0.3003,30.39
000255,Thrissur,Kerala,2019,11,0.0728,0.0838,0.6042,-0.1075,-0.2741,26.59
000255,Thrissur,Kerala,2019,12,0.077,0.0514,0.8379,-0.2154,-0.1868,33.33
000255,Thrissur,Kerala,2020,1,0.0411,0.0376,0.7289,-0.1966,-0.0484,31.77
000255,Thrissur,Kerala,2020,2,0.1135,-0.0387,0.5277,-0.0207,-0.2367,28.03
000255,Thrissur,Kerala,2020,3,0.2014,0.0596,0.635,-0.1302,-0.0426,31.09
000255,Thrissur,Kerala,2020,4,0.0762,0.0283,0.4776,-0.1369,-0.2776,28.36
000255,Thrissur,Kerala,2020,5,0.1425,0.0263,0.4944,-0.1485,-0.167,24.97
000255,Thrissur,Kerala,2020,6,0.0707,0.0667,0.6713,-0.0357,-0.121,31.71
000255,Thrissur,Kerala,2020,7,0.2038,0.0722,0.6784,0.1219,-0.1352,27.94
000255,Thrissur,Kerala,2020,8,0.0776,0.0944,0.4439,-0.0757,-0.2114,25.35
000255,Thrissur,Kerala,2020,9,0.2206,0.0781,0.4214,0.0003,-0.0093,30.62
000255,Thrissur,Kerala,2020,10,0.1566,0.0669,0.718,-0.1075,-0.0493,30.44
000255,Thrissur,Kerala,2020,11,0.114,0.0246,0.7583,-0.0046,0.0147,27.85
000255,Thrissur,Kerala,2020,12,0.1202,0.0616,0.3079,-0.031,-0.1519,26.69
000255,Thrissur,Kerala,2021,1,0.0593,0.0158,0.6955,-0.1542,-0.1477,27.78
000255,Thrissur,Kerala,2021,2,0.1142,0.0896,0.6795,-0.0649,-0.2533,29.52
000255,Thrissur,Kerala,2021,3,0.0988,0.011,0.5768,-0.0023,-0.2883,29.05
000255,Thrissur,Kerala,2021,4,0.0949,0.0506,0.5705,-0.0778,-0.3014,29.68
000255,Thrissur,Kerala,2021,5,0.0781,0.0555,0.6357,-0.079,-0.2229,24.25
000255,Thrissur,Kerala,2021,6,0.1178,0.0633,0.4014,-0.0678,0.0007,26.1
000255,Thrissur,Kerala,2021,7,0.1831,0.0576,0.5723,-0.0402,-0.0788,27.89
000255,Thrissur,Kerala,2021,8,0.1188,0.1154,0.6788,-0.1371,-0.3207,33.53
000255,Thrissur,Kerala,2021,9,0.1912,0.0794,0.6817,-0.0258,-0.1003,29.83
000255,Thrissur,Kerala,2021,10,0.1522,0.0784,0.6295,-0.0828,-0.1159,29.75
000255,Thrissur,Kerala,2021,11,0.0957,-0.0341,0.704,-0.0108,-0.2262,24.67
000255,Thrissur,Kerala,2021,12,0.1468,0.0786,0.4717,-0.062,-0.2456,29.03
000255,Thrissur,Kerala,2022,1,0.1698,0.0642,0.5065,-0.1431,-0.0019,31.83
000255,Thrissur,Kerala,2022,2,0.0782,0.0469,0.5486,-0.0849,-0.1208,29.56
000255,Thrissur,Kerala,2022,3,0.1351,0.0289,0.6178,-0.0321,-0.0482,21.57
000255,Thrissur,Kerala,2022,4,0.1232,0.0865,0.2985,0.0093,0.0209,28.55
000255,Thrissur,Kerala,2022,5,0.1271,0.0209,0.9071,-0.0773,-0.4559,30.9
000255,Thrissur,Kerala,2022,6,0.0997,0.0589,0.7034,-0.0229,-0.0767,30.54
000255,Thrissur,Kerala,2022,7,0.2123,0.0334,0.7404,-0.0117,-0.1326,25.42
000255,Thrissur,Kerala,2022,8,0.1648,0.0454,0.4069,-0.0405,-0.0507,27.04
000255,Thrissur,Kerala,2022,9,0.0523,0.0732,0.8399,-0.0827,-0.2468,24.4
000255,Thrissur,Kerala,2022,10,0.0643,0.0508,0.5294,-0.0797,-0.1892,31.0
000255,Thrissur,Kerala,2022,11,0.0932,0.0686,0.6062,-0.0855,-0.1829,24.93
000255,Thrissur,Kerala,2022,12,0.0958,0.031,0.4749,-0.0684,-0.1508,26.11
000255,Thrissur,Kerala,2023,1,0.1348,0.0366,0.7343,0.0751,-0.1521,27.67
000255,Thrissur,Kerala,2023,2,0.0656,0.0561,0.4533,-0.119,-0.2896,30.52
000255,Thrissur,Kerala,2023,3,0.0735,0.049,0.3417,-0.1274,-0.237,25.24
000255,Thrissur,Kerala,2023,4,0.0853,-0.0247,0.427,-0.2337,-0.1239,27.92
000255,Thrissur,Kerala,2023,5,0.0,0.0798,0.6639,-0.1086,-0.1659,27.61
000255,Thrissur,Kerala,2023,6,0.1273,0.0765,0.6687,-0.0903,-0.0356,26.82
000255,Thrissur,Kerala,2023,7,0.1298,0.0994,0.8227,0.0505,-0.2794,28.64
000255,Thrissur,Kerala,2023,8,0.087,0.0426,0.564,-0.0482,-0.1656,21.28
000255,Thrissur,Kerala,2023,9,0.1578,0.0712,0.8448,-0.0321,-0.299,25.11
000255,Thrissur,Kerala,2023,10,0.015,0.0419,0.8377,-0.0601,-0.186,24.71
000255,Thrissur,Kerala,2023,11,0.1214,0.0413,0.6398,-0.0589,-0.2468,28.85
000255,Thrissur,Kerala,2023,12,0.1923,0.0878,0.7363,0.0905,-0.0042,32.56
000256,Wayanad,Kerala,2019,1,0.0478,0.0144,0.4101,-0.0316,-0.1245,29.37
000256,Wayanad,Kerala,2019,2,0.0469,0.0789,0.5555,-0.117,-0.1284,27.51
000256,Wayanad,Kerala,2019,3,0.0954,0.0074,0.3727,-0.018,-0.1678,25.24
000256,Wayanad,Kerala,2019,4,0.1174,0.0508,0.4167,-0.1088,-0.173,22.95
000256,Wayanad,Kerala,2019,5,0.1445,0.0563,0.8554,0.0016,-0.0387,25.89
000256,Wayanad,Kerala,2019,6,0.1746,0.0762,0.8919,0.0846,0.0583,28.48
000256,Wayanad,Kerala,2019,7,0.0836,0.047,0.7225,-0.1226,-0.089,28.59
000256,Wayanad,Kerala,2019,8,0.0309,0.0818,0.762,0.0714,-0.1645,26.04
000256,Wayanad,Kerala,2019,9,0.1255,0.0378,0.7422,-0.0161,-0.2298,27.93
000256,Wayanad,Kerala,2019,10,0.178,0.0482,0.4912,-0.1422,-0.1825,33.47
000256,Wayanad,Kerala,2019,11,0.0475,0.0929,0.5537,0.0029,-0.3156,32.66
000256,Wayanad,Kerala,2019,12,0.189,0.1059,0.5994,-0.0998,-0.2739,25.07
000256,Wayanad,Kerala,2020,1,0.145,0.0505,0.672,-0.066,-0.3293,24.35
000256,Wayanad,Kerala,2020,2,0.1393,0.0629,0.5821,-0.0681,-0.055,30.77
000256,Wayanad,Kerala,2020,3,0.1132,0.0634,0.8211,-0.1329,-0.177,27.93
000256,Wayanad,Kerala,2020,4,0.0682,0.044,0.4474,-0.015,-0.2436,28.64
000256,Wayanad,Kerala,2020,5,0.1523,0.0914,0.6089,-0.1076,-0.1295,29.24
000256,Wayanad,Kerala,2020,6,0.0878,0.1234,0.6957,0.0404,-0.0745,30.74
000256,Wayanad,Kerala,2020,7,0.1368,0.0949,0.7617,0.0432,-0.2468,25.55
000256,Wayanad,Kerala,2020,8,0.1511,0.062,0.8456,-0.0951,-0.0208,24.2
000256,Wayanad,Kerala,2020,9,0.0691,0.0733,0.713,0.0266,-0.0124,30.16
000256,Wayanad,Kerala,2020,10,0.0958,0.0261,0.3344,-0.0451,-0.2883,28.43
000256,Wayanad,Kerala,2020,11,0.1434,0.1404,0.5888,-0.1889,-0.1847,22.54
000256,Wayanad,Kerala,2020,12,0.0917,0.0506,0.6232,-0.0033,-0.1285,25.92
000256,Wayanad,Kerala,2021,1,0.1673,0.0883,0.4732,-0.2315,-0.4207,29.84
000256,Wayanad,Kerala,2021,2,0.151,0.0379,0.5966,-0.0561,-0.1695,29.12
000256,Wayanad,Kerala,2021,3,0.2057,0.0452,0.6279,-0.1453,-0.0903,32.58
000256,Wayanad,Kerala,2021,4,0.1119,0.0617,0.8071,-0.1313,-0.1686,23.17
000256,Wayanad,Kerala,2021,5,0.1068,0.0438,0.7803,-0.1137,-0.2315,32.82
000256,Wayanad,Kerala,2021,6,0.135,0.0933,0.8732,-0.0716,-0.0236,26.97
000256,Wayanad,Kerala,2021,7,0.1775,0.1,0.5775,-0.2065,-0.2157,29.67
000256,Wayanad,Kerala,2021,8,0.0917,0.0617,0.7367,-0.0478,-0.1019,27.21
000256,Wayanad,Kerala,2021,9,0.2391,0.0523,0.6527,0.0182,-0.2145,29.24
000256,Wayanad,Kerala,2021,10,0.0895,0.0732,0.6057,-0.1468,-0.1703,31.37
000256,Wayanad,Kerala,2021,11,0.0851,0.0518,0.5881,-0.0682,-0.2759,33.59
000256,Wayanad,Kerala,2021,12,0.1683,0.0398,0.9173,-0.2945,-0.1132,39.08
000256,Wayanad,Kerala,2022,1,0.0877,0.0766,0.7335,-0.1175,-0.1434,33.12
000256,Wayanad,Kerala,2022,2,0.0572,0.0656,0.7454,-0.1536,-0.1871,29.58
000256,Wayanad,Kerala,2022,3,0.0662,0.095,0.6462,-0.1536,-0.3102,27.3
000256,Wayanad,Kerala,2022,4,0.0863,0.0631,0.4272,-0.148,-0.0448,23.48
000256,Wayanad,Kerala,2022,5,0.0715,0.0145,0.6371,-0.0405,0.1594,31.01
000256,Wayanad,Kerala,2022,6,0.0855,0.0915,0.647,-0.0609,-0.1077,31.88
000256,Wayanad,Kerala,2022,7,0.1868,0.0335,0.6666,-0.1047,-0.0938,27.88
000256,Wayanad,Kerala,2022,8,0.186,0.0658,0.555,-0.0202,-0.112,28.72
000256,Wayanad,Kerala,2022,9,0.1227,0.0001,0.9516,-0.1324,-0.0859,30.33
000256,Wayanad,Kerala,2022,10,0.2089,0.1194,0.6611,-0.182,-0.2994,26.13
000256,Wayanad,Kerala,2022,11,0.0986,0.0361,0.4545,-0.0929,-0.2842,32.15
000256,Wayanad,Kerala,2022,12,0.0583,0.0295,0.6169,-0.2045,-0.2371,23.49
000256,Wayanad,Kerala,2023,1,0.097,0.0252,0.5258,-0.0889,-0.2401,30.2
000256,Wayanad,Kerala,2023,2,0.0505,0.0358,0.5513,-0.0354,-0.0944,25.08
000256,Wayanad,Kerala,2023,3,0.0798,-0.008,0.5999,-0.0964,-0.0583,27.48
000256,Wayanad,Kerala,2023,4,0.0939,0.0366,0.6793,-0.0794,-0.157,34.42
000256,Wayanad,Kerala,2023,5,0.0256,-0.0321,0.7069,-0.1037,-0.2573,31.04
