state_name,year,month,turbidity,ndci,cdom,ndwi,awei,lst_celsius,turbidity_lag1,ndci_lag1,cdom_lag1,ndwi_lag1,awei_lag1,lst_celsius_lag1,turbidity_roll3,ndci_roll3,cdom_roll3,ndwi_roll3,awei_roll3,lst_celsius_roll3,svi_score,is_monsoon,typhoid_outbreak
Lakshadweep,2020,12,0.0323,0.013,0.8373,0.0493,-0.1005,27.1,0.1191,0.0131,0.4873,-0.1923,-0.3031,28.43,0.06,0.025899999999999996,0.6710666666666666,-0.07456666666666667,-0.19643333333333335,26.406666666666677,0.6121,0,0
Lakshadweep,2021,1,0.157,0.066,0.3077,-0.0072,-0.3251,26.46,0.0323,0.013,0.8373,0.0493,-0.1005,27.1,0.1028,0.0307,0.5440999999999999,-0.05006666666666667,-0.24289999999999998,27.330000000000002,0.6121,0,0
Lakshadweep,2021,2,0.1151,0.0588,0.6575,-0.0042,-0.173,28.47,0.157,0.066,0.3077,-0.0072,-0.3251,26.46,0.10146666666666666,0.04593333333333333,0.6008333333333332,0.012633333333333331,-0.19953333333333334,27.343333333333337,0.6121,0,0
Lakshadweep,2021,3,0.1767,0.0476,0.5827,-0.0641,0.0,25.94,0.1151,0.0588,0.6575,-0.0042,-0.173,28.47,0.14959999999999998,0.057466666666666666,0.5159666666666666,-0.02516666666666667,-0.1660333333333333,26.956666666666674,0.6121,0,0
Lakshadweep,2021,4,0.0142,0.0497,0.8096,-0.0532,-0.2515,28.02,0.1767,0.0476,0.5827,-0.0641,0.0,25.94,0.10199999999999998,0.05203333333333334,0.6832666666666665,-0.0405,-0.1415,27.47666666666667,0.6121,0,0
Lakshadweep,2021,5,0.0508,-0.0035,0.5573,-0.1796,-0.2313,23.54,0.0142,0.0497,0.8096,-0.0532,-0.2515,28.02,0.08056666666666666,0.03126666666666667,0.6498666666666666,-0.09896666666666666,-0.16093333333333334,25.83333333333334,0.6121,0,0
Lakshadweep,2021,6,0.2311,0.1024,0.5801,-0.0213,-0.0038,30.12,0.0508,-0.0035,0.5573,-0.1796,-0.2313,23.54,0.09870000000000001,0.04953333333333334,0.6489999999999999,-0.08470000000000001,-0.1622,27.226666666666674,0.6121,1,0
Lakshadweep,2021,7,0.1276,0.0881,0.6205,-0.0365,0.0647,30.48,0.2311,0.1024,0.5801,-0.0213,-0.0038,30.12,0.13649999999999998,0.06233333333333333,0.5859666666666666,-0.07913333333333333,-0.056799999999999996,28.04666666666667,0.6121,1,0
Lakshadweep,2021,8,0.1411,0.0441,0.7412,0.0579,0.0054,36.9,0.1276,0.0881,0.6205,-0.0365,0.0647,30.48,0.1666,0.0782,0.6472666666666665,3.3333333333325034e-05,0.022099999999999998,32.50000000000001,0.6121,1,0
Lakshadweep,2021,9,0.096,0.0139,0.8098,-0.121,-0.2257,30.87,0.1411,0.0441,0.7412,0.0579,0.0054,36.9,0.12156666666666667,0.04869999999999999,0.7238333333333333,-0.03320000000000001,-0.05186666666666667,32.75000000000001,0.6121,1,0
Lakshadweep,2021,10,0.1157,0.0308,0.4767,-0.0974,-0.248,28.37,0.096,0.0139,0.8098,-0.121,-0.2257,30.87,0.1176,0.029599999999999998,0.6759,-0.05350000000000001,-0.1561,32.046666666666674,0.6121,0,0
Lakshadweep,2021,11,0.05,0.0237,0.368,-0.0707,-0.2648,30.19,0.1157,0.0308,0.4767,-0.0974,-0.248,28.37,0.08723333333333333,0.022799999999999997,0.5514999999999999,-0.09636666666666667,-0.24616666666666664,29.810000000000006,0.6121,0,1
Lakshadweep,2021,12,0.0,0.0084,0.5738,-0.1542,-0.3081,27.16,0.05,0.0237,0.368,-0.0707,-0.2648,30.19,0.055233333333333336,0.02096666666666666,0.47283333333333327,-0.10743333333333334,-0.27363333333333334,28.573333333333338,0.6121,0,0
Lakshadweep,2022,1,0.0857,0.0761,0.6399,-0.0099,-0.0465,26.1,0.0,0.0084,0.5738,-0.1542,-0.3081,27.16,0.04523333333333333,0.03606666666666666,0.5272333333333332,-0.07826666666666668,-0.20646666666666666,27.816666666666674,0.6121,0,0
Lakshadweep,2022,2,0.1551,0.0762,0.5938,-0.058,-0.1807,27.83,0.0857,0.0761,0.6399,-0.0099,-0.0465,26.1,0.08026666666666667,0.05356666666666666,0.6024999999999999,-0.07403333333333334,-0.17843333333333333,27.030000000000005,0.6121,0,0
Lakshadweep,2022,3,0.1129,0.0598,0.7531,-0.1835,-0.1238,24.55,0.1551,0.0762,0.5938,-0.058,-0.1807,27.83,0.1179,0.0707,0.6622666666666666,-0.0838,-0.11699999999999999,26.160000000000007,0.6121,0,0
Lakshadweep,2022,4,0.0958,0.0578,0.2232,-0.1233,-0.1554,27.67,0.1129,0.0598,0.7531,-0.1835,-0.1238,24.55,0.12126666666666668,0.06459999999999999,0.5233666666666666,-0.1216,-0.15330000000000002,26.683333333333337,0.6121,0,0
Lakshadweep,2022,5,0.0541,0.0717,0.4813,-0.0834,-0.211,27.74,0.0958,0.0578,0.2232,-0.1233,-0.1554,27.67,0.08760000000000001,0.06309999999999999,0.4858666666666666,-0.1300666666666667,-0.1634,26.653333333333336,0.6121,0,0
Lakshadweep,2022,6,0.1534,0.0554,0.7959,-0.09,-0.0262,28.09,0.0541,0.0717,0.4813,-0.0834,-0.211,27.74,0.10110000000000001,0.061633333333333325,0.5001333333333333,-0.0989,-0.13086666666666666,27.83333333333334,0.6121,1,0
Lakshadweep,2022,7,0.0456,0.0506,0.8563,0.0676,-0.3054,26.98,0.1534,0.0554,0.7959,-0.09,-0.0262,28.09,0.08436666666666669,0.05923333333333333,0.7111666666666666,-0.035266666666666675,-0.18086666666666665,27.60333333333334,0.6121,1,0
Lakshadweep,2022,8,0.0479,0.077,0.5583,0.0034,-0.0426,33.74,0.0456,0.0506,0.8563,0.0676,-0.3054,26.98,0.08230000000000001,0.061,0.7368333333333332,-0.006333333333333344,-0.12473333333333332,29.60333333333334,0.6121,1,0
Lakshadweep,2022,9,0.2312,0.1317,0.7994,-0.0368,-0.2919,26.82,0.0479,0.077,0.5583,0.0034,-0.0426,33.74,0.10823333333333333,0.08643333333333332,0.7379999999999999,0.011399999999999988,-0.21330000000000002,29.180000000000007,0.6121,1,0
Lakshadweep,2022,10,0.0321,0.0638,0.9126,-0.1715,-0.3483,24.91,0.2312,0.1317,0.7994,-0.0368,-0.2919,26.82,0.10373333333333334,0.09083333333333332,0.7567666666666666,-0.06830000000000001,-0.22760000000000002,28.490000000000006,0.6121,0,0
Lakshadweep,2022,11,0.1882,0.0879,0.7604,-0.2077,-0.1075,28.17,0.0321,0.0638,0.9126,-0.1715,-0.3483,24.91,0.1505,0.09446666666666666,0.8241333333333332,-0.1386666666666667,-0.24923333333333333,26.63333333333334,0.6121,0,0
Lakshadweep,2022,12,0.1428,0.0181,0.5962,-0.1471,-0.131,34.61,0.1882,0.0879,0.7604,-0.2077,-0.1075,28.17,0.12103333333333334,0.05659999999999999,0.7563999999999999,-0.17543333333333333,-0.1956,29.230000000000008,0.6121,0,0
Lakshadweep,2023,1,0.0349,0.0437,0.7557,-0.1328,-0.2823,28.29,0.1428,0.0181,0.5962,-0.1471,-0.131,34.61,0.12196666666666667,0.0499,0.7041,-0.16253333333333334,-0.17359999999999998,30.356666666666673,0.6121,0,0
Lakshadweep,2023,2,0.0799,0.1025,0.648,-0.06,-0.2865,28.41,0.0349,0.0437,0.7557,-0.1328,-0.2823,28.29,0.08586666666666669,0.05476666666666666,0.6666333333333333,-0.11330000000000003,-0.23326666666666665,30.43666666666667,0.6121,0,0
Lakshadweep,2023,3,0.0967,0.0706,0.6997,-0.145,-0.1871,30.92,0.0799,0.1025,0.648,-0.06,-0.2865,28.41,0.07050000000000001,0.07226666666666666,0.7011333333333333,-0.11260000000000002,-0.25196666666666667,29.206666666666674,0.6121,0,0
Lakshadweep,2023,4,0.069,0.1072,0.4241,-0.1206,-0.2898,29.53,0.0967,0.0706,0.6997,-0.145,-0.1871,30.92,0.08186666666666668,0.09343333333333333,0.5905999999999999,-0.10853333333333336,-0.2544666666666667,29.620000000000008,0.6121,0,0
Lakshadweep,2023,5,0.1006,0.0097,0.9125,-0.1467,-0.3974,28.71,0.069,0.1072,0.4241,-0.1206,-0.2898,29.53,0.08876666666666666,0.06249999999999999,0.6787666666666666,-0.13743333333333335,-0.2914333333333333,29.72000000000001,0.6121,0,0
Lakshadweep,2023,6,0.1513,0.0551,0.5341,-0.0268,-0.2152,31.76,0.1006,0.0097,0.9125,-0.1467,-0.3974,28.71,0.10696666666666667,0.057333333333333326,0.6235666666666666,-0.09803333333333336,-0.3008,30.00000000000001,0.6121,1,0
Lakshadweep,2023,7,0.1836,0.0761,0.4864,-0.115,-0.0741,30.47,0.1513,0.0551,0.5341,-0.0268,-0.2152,31.76,0.14516666666666667,0.04696666666666666,0.6443333333333333,-0.09616666666666669,-0.2289,30.313333333333343,0.6121,1,1
Lakshadweep,2023,8,0.1462,0.0899,0.7394,-0.0233,-0.102,24.32,0.1836,0.0761,0.4864,-0.115,-0.0741,30.47,0.16036666666666666,0.0737,0.5866333333333332,-0.05503333333333336,-0.13043333333333332,28.850000000000005,0.6121,1,0
Lakshadweep,2023,9,0.1466,0.0693,0.5384,0.0221,-0.1163,30.08,0.1462,0.0899,0.7394,-0.0233,-0.102,24.32,0.15880000000000002,0.07843333333333333,0.5880666666666666,-0.03873333333333336,-0.09746666666666666,28.290000000000006,0.6121,1,0
Lakshadweep,2023,10,0.001,0.0447,0.6964,-0.1304,-0.2175,28.71,0.1466,0.0693,0.5384,0.0221,-0.1163,30.08,0.09793333333333333,0.06796666666666666,0.6580666666666666,-0.043866666666666686,-0.14526666666666666,27.703333333333337,0.6121,0,0
Lakshadweep,2023,11,0.0996,0.0894,0.6804,-0.0628,-0.1677,31.75,0.001,0.0447,0.6964,-0.1304,-0.2175,28.71,0.08240000000000001,0.06779999999999999,0.6384,-0.057033333333333346,-0.16716666666666669,30.180000000000007,0.6121,0,0
Lakshadweep,2023,12,0.1217,0.0174,0.7556,-0.1617,-0.1427,24.53,0.0996,0.0894,0.6804,-0.0628,-0.1677,31.75,0.07410000000000001,0.05049999999999999,0.7107999999999999,-0.11830000000000002,-0.1759666666666667,28.33000000000001,0.6121,0,0
Madhya Pradesh,2019,2,0.10194166666666667,0.048064583333333334,0.6286791666666667,-0.09393750000000001,-0.19128958333333335,27.598541666666666,0.09994791666666668,0.06049791666666667,0.5753979166666666,-0.10300625000000001,-0.203875,27.690833333333334,0.10094479166666666,0.05428125,0.6020385416666667,-0.098471875,-0.19758229166666666,27.6446875,0.6115041666666666,0,1
Madhya Pradesh,2019,3,0.09574791666666667,0.05877291666666667,0.6399145833333334,-0.113225,-0.20123541666666667,28.473541666666666,0.10194166666666667,0.048064583333333334,0.6286791666666667,-0.09393750000000001,-0.19128958333333335,27.598541666666666,0.0992125,0.055778472222222215,0.6146638888888889,-0.10338958333333333,-0.1988,27.920972222222222,0.6115041666666666,0,1
Madhya Pradesh,2019,4,0.0993875,0.044977083333333334,0.6175916666666666,-0.10514166666666667,-0.20310625000000002,27.729375,0.09574791666666667,0.05877291666666667,0.6399145833333334,-0.113225,-0.20123541666666667,28.473541666666666,0.09902569444444444,0.050604861111111114,0.6287284722222223,-0.10410138888888888,-0.19854375,27.933819444444442,0.6115041666666666,0,1
Madhya Pradesh,2019,5,0.10226666666666667,0.04520416666666666,0.5827083333333333,-0.11652083333333334,-0.19852291666666666,28.05333333333333,0.0993875,0.044977083333333334,0.6175916666666666,-0.10514166666666667,-0.20310625000000002,27.729375,0.09913402777777779,0.04965138888888889,0.6134048611111111,-0.11162916666666667,-0.20095486111111113,28.085416666666664,0.6115041666666666,0,1
Madhya Pradesh,2019,6,0.15844791666666666,0.07232083333333333,0.6707312499999999,-0.05055416666666667,-0.0974625,28.96020833333333,0.10226666666666667,0.04520416666666666,0.5827083333333333,-0.11652083333333334,-0.19852291666666666,28.05333333333333,0.12003402777777777,0.05416736111111111,0.6236770833333333,-0.09073888888888888,-0.1663638888888889,28.247638888888886,0.6115041666666666,1,1
Madhya Pradesh,2019,7,0.13501875,0.07136458333333333,0.65725,-0.0225125,-0.11257708333333333,28.619583333333335,0.15844791666666666,0.07232083333333333,0.6707312499999999,-0.05055416666666667,-0.0974625,28.96020833333333,0.13191111111111112,0.06296319444444444,0.6368965277777777,-0.06319583333333333,-0.1361875,28.544375,0.6115041666666666,1,1
Madhya Pradesh,2019,8,0.15329583333333333,0.07263750000000001,0.6640916666666666,-0.05213125,-0.09739375,29.767083333333332,0.13501875,0.07136458333333333,0.65725,-0.0225125,-0.11257708333333333,28.619583333333335,0.14892083333333334,0.0721076388888889,0.6640243055555556,-0.04173263888888889,-0.10247777777777778,29.115624999999998,0.6115041666666666,1,1
Madhya Pradesh,2019,9,0.15195208333333335,0.07386041666666666,0.6519812500000001,-0.0223875,-0.11598750000000001,29.80479166666667,0.15329583333333333,0.07263750000000001,0.6640916666666666,-0.05213125,-0.09739375,29.767083333333332,0.14675555555555556,0.07262083333333334,0.6577743055555555,-0.03234375,-0.10865277777777778,29.397152777777777,0.6115041666666666,1,1
Madhya Pradesh,2019,10,0.11684583333333333,0.050243750000000004,0.5561729166666667,-0.1226,-0.18756458333333334,28.26354166666667,0.15195208333333335,0.07386041666666666,0.6519812500000001,-0.0223875,-0.11598750000000001,29.80479166666667,0.14069791666666667,0.06558055555555556,0.6240819444444444,-0.06570625000000001,-0.13364861111111112,29.278472222222224,0.6115041666666666,0,0
Madhya Pradesh,2019,11,0.09512916666666667,0.05016458333333334,0.6010416666666667,-0.10278749999999999,-0.20330208333333333,27.536041666666666,0.11684583333333333,0.050243750000000004,0.5561729166666667,-0.1226,-0.18756458333333334,28.26354166666667,0.12130902777777779,0.05808958333333333,0.6030652777777777,-0.08259166666666666,-0.16895138888888886,28.534791666666667,0.6115041666666666,0,1
Madhya Pradesh,2019,12,0.09471875,0.055216666666666664,0.6456645833333333,-0.08490833333333332,-0.19174791666666666,28.726041666666664,0.09512916666666667,0.05016458333333334,0.6010416666666667,-0.10278749999999999,-0.20330208333333333,27.536041666666666,0.10223125,0.051875000000000004,0.6009597222222222,-0.10343194444444444,-0.19420486111111113,28.175208333333334,0.6115041666666666,0,1
Madhya Pradesh,2020,1,0.09758958333333334,0.052822916666666664,0.60044375,-0.11365625,-0.2093,28.92916666666667,0.09471875,0.055216666666666664,0.6456645833333333,-0.08490833333333332,-0.19174791666666666,28.726041666666664,0.09581250000000001,0.052734722222222224,0.6157166666666667,-0.10045069444444445,-0.20145,28.39708333333333,0.6115041666666666,0,1
Madhya Pradesh,2020,2,0.11292291666666666,0.048904166666666665,0.6101166666666666,-0.08823958333333333,-0.21539166666666665,28.119791666666668,0.09758958333333334,0.052822916666666664,0.60044375,-0.11365625,-0.2093,28.92916666666667,0.10174375000000001,0.05231458333333333,0.6187416666666666,-0.09560138888888887,-0.20547986111111113,28.59166666666667,0.6115041666666666,0,1
Madhya Pradesh,2020,3,0.11063125,0.053062500000000005,0.6459020833333333,-0.08291458333333333,-0.19805833333333334,28.69520833333333,0.11292291666666666,0.048904166666666665,0.6101166666666666,-0.08823958333333333,-0.21539166666666665,28.119791666666668,0.10704791666666667,0.05159652777777778,0.6188208333333333,-0.09493680555555556,-0.20758333333333334,28.581388888888892,0.6115041666666666,0,1
Madhya Pradesh,2020,4,0.08812083333333333,0.05309791666666667,0.6297270833333334,-0.09671666666666667,-0.18919791666666666,28.317708333333332,0.11063125,0.053062500000000005,0.6459020833333333,-0.08291458333333333,-0.19805833333333334,28.69520833333333,0.10389166666666666,0.051688194444444446,0.6285819444444444,-0.08929027777777777,-0.20088263888888888,28.377569444444443,0.6115041666666666,0,0
Madhya Pradesh,2020,5,0.097125,0.04792916666666666,0.61756875,-0.10512916666666666,-0.20176666666666665,27.469375,0.08812083333333333,0.05309791666666667,0.6297270833333334,-0.09671666666666667,-0.18919791666666666,28.317708333333332,0.09862569444444445,0.05136319444444445,0.6310659722222222,-0.0949201388888889,-0.19634097222222222,28.16076388888889,0.6115041666666666,0,1
Madhya Pradesh,2020,6,0.14257291666666666,0.07894791666666666,0.6705229166666666,-0.029095833333333335,-0.09420833333333334,28.730833333333333,0.097125,0.04792916666666666,0.61756875,-0.10512916666666666,-0.20176666666666665,27.469375,0.10927291666666666,0.059991666666666665,0.6392729166666666,-0.07698055555555555,-0.16172430555555556,28.172638888888887,0.6115041666666666,1,1
Madhya Pradesh,2020,7,0.14849583333333333,0.07256875,0.6853979166666666,-0.028460416666666665,-0.09583958333333333,28.887291666666666,0.14257291666666666,0.07894791666666666,0.6705229166666666,-0.029095833333333335,-0.09420833333333334,28.730833333333333,0.12939791666666667,0.06648194444444444,0.6578298611111111,-0.05422847222222222,-0.1306048611111111,28.3625,0.6115041666666666,1,1
Madhya Pradesh,2020,8,0.15585625,0.07520833333333334,0.6388020833333333,-0.019835416666666664,-0.08077708333333333,30.036458333333332,0.14849583333333333,0.07256875,0.6853979166666666,-0.028460416666666665,-0.09583958333333333,28.887291666666666,0.148975,0.075575,0.6649076388888889,-0.02579722222222222,-0.090275,29.218194444444446,0.6115041666666666,1,1
Madhya Pradesh,2020,9,0.13669375,0.07231875,0.6786666666666666,-0.0308625,-0.13005416666666667,28.305000000000003,0.15585625,0.07520833333333334,0.6388020833333333,-0.019835416666666664,-0.08077708333333333,30.036458333333332,0.14701527777777776,0.07336527777777778,0.6676222222222222,-0.02638611111111111,-0.10222361111111111,29.07625,0.6115041666666666,1,1
Madhya Pradesh,2020,10,0.09093541666666667,0.05279791666666667,0.6050520833333334,-0.11233749999999999,-0.20304999999999998,28.276041666666668,0.13669375,0.07231875,0.6786666666666666,-0.0308625,-0.13005416666666667,28.305000000000003,0.12782847222222224,0.066775,0.6408402777777777,-0.05434513888888889,-0.13796041666666667,28.872500000000002,0.6115041666666666,0,1
Madhya Pradesh,2020,11,0.10181666666666667,0.045125,0.5904354166666667,-0.11229375000000001,-0.19452499999999998,27.657708333333332,0.09093541666666667,0.05279791666666667,0.6050520833333334,-0.11233749999999999,-0.20304999999999998,28.276041666666668,0.10981527777777778,0.05674722222222222,0.6247180555555556,-0.08516458333333334,-0.1758763888888889,28.079583333333332,0.6115041666666666,0,1
Madhya Pradesh,2020,12,0.09839583333333334,0.047710416666666665,0.6341708333333334,-0.09628541666666666,-0.19683541666666668,28.692708333333332,0.10181666666666667,0.045125,0.5904354166666667,-0.11229375000000001,-0.19452499999999998,27.657708333333332,0.09704930555555556,0.048544444444444446,0.6098861111111111,-0.10697222222222223,-0.19813680555555557,28.208819444444444,0.6115041666666666,0,0
Madhya Pradesh,2021,1,0.08968749999999999,0.0516625,0.5920416666666667,-0.09504791666666668,-0.21064375000000002,28.692916666666665,0.09839583333333334,0.047710416666666665,0.6341708333333334,-0.09628541666666666,-0.19683541666666668,28.692708333333332,0.09663333333333333,0.04816597222222222,0.6055493055555555,-0.10120902777777778,-0.20066805555555556,28.34777777777778,0.6115041666666666,0,1
Madhya Pradesh,2021,2,0.08826041666666667,0.049762499999999994,0.5790708333333333,-0.10478749999999999,-0.188375,27.633958333333336,0.08968749999999999,0.0516625,0.5920416666666667,-0.09504791666666668,-0.21064375000000002,28.692916666666665,0.09211458333333333,0.04971180555555555,0.6017611111111111,-0.09870694444444444,-0.19861805555555556,28.33986111111111,0.6115041666666666,0,1
